Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
171;11294.9;2471.1;-518514.0;-143.811;1.47877;70.6212;2;42.93;23.4412;-2499.46;0.0;2471.1
172;11266.1;2464.8;-521393.0;-144.61;1.49369;70.6063;2;43.17;23.442;-2499.46;0.0;2464.8
173;11236.9;2458.42;-524311.0;-145.419;1.50898;70.591;2;43.41;23.442;-2499.46;0.0;2458.42
174;11208.1;2452.12;-527190.0;-146.218;1.52468;70.5753;2;43.65;23.4427;-2499.45;0.0;2452.12
175;11178.9;2445.74;-530108.0;-147.027;1.54008;70.5599;2;43.89;23.4439;-2499.44;0.0;2445.74
176;11150.1;2439.44;-532987.0;-147.826;1.55589;70.5441;2;44.13;23.4431;-2499.43;0.0;2439.44
177;11121.3;2433.14;-535867.0;-148.624;1.5719;70.5281;2;44.37;23.4424;-2499.44;0.0;2433.14
178;11091.0;2426.51;-538897.0;-149.465;1.58803;70.512;2;44.62;23.4439;-2499.44;0.0;2426.51
179;11061.9;2420.13;-541814.0;-150.274;1.604;70.496;2;44.86;23.4435;-2499.45;0.0;2420.13
180;11033.1;2413.83;-544694.0;-151.072;1.62028;70.4797;2;45.1;23.4443;-2499.46;0.0;2413.83
181;11004.3;2407.53;-547573.0;-151.871;1.63687;70.4631;2;45.34;23.4435;-2499.47;0.0;2407.53
182;10975.1;2401.14;-550491.0;-152.68;1.65338;70.4466;2;45.58;23.4443;-2499.45;0.0;2401.14
183;10946.3;2394.84;-553370.0;-153.479;1.6702;70.4298;2;45.82;23.445;-2499.47;0.0;2394.84
184;10917.1;2388.46;-556288.0;-154.288;1.68734;70.4127;2;46.06;23.4439;-2499.47;0.0;2388.46
185;10888.3;2382.16;-559168.0;-155.087;1.70491;70.3951;2;46.3;23.445;-2499.49;0.0;2382.16
186;10859.5;2375.86;-562047.0;-155.885;1.72257;70.3774;2;46.54;23.4473;-2499.49;0.0;2375.86
187;10830.4;2369.48;-564964.0;-156.695;1.74067;70.3593;2;46.78;23.4477;-2499.48;0.0;2369.48
188;10801.6;2363.18;-567844.0;-157.493;1.75894;70.3411;2;47.02;23.4469;-2499.47;0.0;2363.18
189;10772.4;2356.79;-570762.0;-158.302;1.77757;70.3224;2;47.26;23.4473;-2499.46;0.0;2356.79
190;10743.6;2350.49;-573641.0;-159.101;1.79628;70.3037;2;47.5;23.4481;-2499.47;0.0;2350.49
191;10684.1;2337.48;-579588.0;-160.75;1.81517;70.2848;2;47.99;23.4477;-2499.47;0.0;2337.48
192;10653.1;2330.69;-582692.0;-161.611;1.83439;70.2656;2;48.25;23.4446;-2499.45;0.0;2330.69
193;10622.8;2324.07;-585722.0;-162.452;1.85382;70.2462;2;48.5;23.4446;-2499.46;0.0;2324.06
194;10594.0;2317.76;-588601.0;-163.25;1.8734;70.2266;2;48.74;23.4465;-2499.45;0.0;2317.76
195;10565.9;2311.63;-591406.0;-164.028;1.89317;70.2068;2;48.97;23.4465;-2499.45;0.0;2311.63
196;10537.1;2305.33;-594286.0;-164.827;1.91336;70.1866;2;49.21;23.4454;-2499.46;0.0;2305.33
197;10508.0;2298.95;-597203.0;-165.636;1.93362;70.1664;2;49.45;23.4465;-2499.46;0.0;2298.95
198;10479.2;2292.64;-600083.0;-166.435;1.95418;70.1458;2;49.69;23.4481;-2499.45;0.0;2292.64
199;10450.0;2286.26;-603000.0;-167.244;1.97524;70.1248;2;49.93;23.4485;-2499.47;0.0;2286.26
200;10421.2;2279.96;-605880.0;-168.043;1.9964;70.1036;2;50.17;23.4488;-2499.47;0.0;2279.96
201;10393.1;2273.82;-608685.0;-168.821;2.01774;70.0823;2;50.4;23.4504;-2499.48;0.0;2273.82
202;10364.4;2267.52;-611565.0;-169.619;2.03937;70.0606;2;50.64;23.4496;-2499.5;0.0;2267.52
203;10335.2;2261.14;-614482.0;-170.428;2.06125;70.0387;2;50.88;23.4515;-2499.49;0.0;2261.14
204;10306.0;2254.76;-617399.0;-171.238;2.0832;70.0168;2;51.12;23.4526;-2499.48;0.0;2254.76
205;10277.2;2248.46;-620279.0;-172.036;2.10545;69.9946;2;51.36;23.4534;-2499.47;0.0;2248.46
206;10248.0;2242.08;-623196.0;-172.845;2.12789;69.9721;2;51.6;23.4519;-2499.46;0.0;2242.08
207;10219.2;2235.78;-626076.0;-173.644;2.15064;69.9494;2;51.84;23.4546;-2499.46;0.0;2235.78
208;10191.2;2229.64;-628881.0;-174.422;2.17361;69.9264;2;52.07;23.4549;-2499.48;0.0;2229.64
209;10162.4;2223.34;-631761.0;-175.221;2.19716;69.9028;2;52.31;23.4553;-2499.5;0.0;2223.34
210;10133.2;2216.96;-634678.0;-176.03;2.22074;69.8793;2;52.55;23.4546;-2499.51;0.0;2216.96
211;10104.0;2210.58;-637595.0;-176.839;2.24459;69.8554;2;52.79;23.4546;-2499.51;0.0;2210.57
212;10075.3;2204.27;-640475.0;-177.638;2.26869;69.8313;2;53.03;23.4546;-2499.51;0.0;2204.27
213;10046.1;2197.89;-643392.0;-178.447;2.29275;69.8073;2;53.27;23.4565;-2499.52;0.0;2197.89
214;10017.3;2191.59;-646272.0;-179.245;2.31709;69.7829;2;53.51;23.4583;-2499.52;0.0;2191.59
215;9959.31;2178.91;-652069.0;-180.853;2.34188;69.7581;2;53.99;23.4599;-2499.52;0.0;2178.91
216;9929.02;2172.28;-655098.0;-181.694;2.36695;69.733;2;54.24;23.4614;-2499.51;0.0;2172.28
217;9897.6;2165.41;-658240.0;-182.565;2.39215;69.7078;2;54.5;23.4614;-2499.52;0.0;2165.41
218;9869.92;2159.35;-661008.0;-183.332;2.41783;69.6822;2;54.73;23.4625;-2499.51;0.0;2159.35
219;9840.75;2152.97;-663925.0;-184.142;2.4437;69.6563;2;54.97;23.4629;-2499.51;0.0;2152.97
220;9811.95;2146.67;-666805.0;-184.94;2.46982;69.6302;2;55.21;23.4629;-2499.49;0.0;2146.67
221;9783.16;2140.37;-669684.0;-185.739;2.49643;69.6036;2;55.45;23.4629;-2499.47;0.0;2140.37
222;9755.11;2134.23;-672489.0;-186.517;2.52345;69.5765;2;55.68;23.4625;-2499.47;0.0;2134.23
223;9726.31;2127.93;-675369.0;-187.316;2.5507;69.5493;2;55.92;23.461;-2499.47;0.0;2127.93
224;9697.14;2121.55;-678286.0;-188.125;2.57856;69.5214;2;56.16;23.4599;-2499.46;0.0;2121.55
225;9668.34;2115.25;-681166.0;-188.924;2.60675;69.4933;2;56.4;23.461;-2499.46;0.0;2115.25
226;9640.66;2109.19;-683934.0;-189.691;2.63498;69.465;2;56.63;23.461;-2499.47;0.0;2109.2
227;9611.49;2102.81;-686851.0;-190.5;2.6636;69.4364;2;56.87;23.4625;-2499.47;0.0;2102.81
228;9582.69;2096.51;-689731.0;-191.299;2.69257;69.4074;2;57.11;23.4622;-2499.47;0.0;2096.51
229;9553.89;2090.21;-692611.0;-192.098;2.7214;69.3786;2;57.35;23.4618;-2499.49;0.0;2090.21
230;9525.84;2084.07;-695416.0;-192.876;2.75078;69.3492;2;57.58;23.4622;-2499.49;0.0;2084.07
231;9497.05;2077.77;-698295.0;-193.674;2.78025;69.3197;2;57.82;23.4629;-2499.49;0.0;2077.77
232;9467.87;2071.39;-701213.0;-194.483;2.81003;69.29;2;58.06;23.4625;-2499.48;0.0;2071.39
233;9439.08;2065.09;-704092.0;-195.282;2.8401;69.2599;2;58.3;23.4648;-2499.48;0.0;2065.09
234;9411.4;2059.04;-706860.0;-196.05;2.87085;69.2292;2;58.53;23.4664;-2499.47;0.0;2059.04
235;9382.23;2052.65;-709777.0;-196.859;2.90161;69.1984;2;58.77;23.4667;-2499.47;0.0;2052.65
236;9353.43;2046.35;-712657.0;-197.658;2.93271;69.1673;2;59.01;23.4664;-2499.47;0.0;2046.35
237;9295.46;2033.67;-718454.0;-199.265;2.96427;69.1357;2;59.5;23.466;-2499.47;0.0;2033.67
238;9265.17;2027.04;-721483.0;-200.106;2.99603;69.104;2;59.74;23.4648;-2499.47;0.0;2027.04
239;9235.25;2020.5;-724475.0;-200.935;3.02796;69.072;2;59.99;23.466;-2499.47;0.0;2020.5
240;9204.95;2013.87;-727505.0;-201.776;3.06033;69.0397;2;60.24;23.4644;-2499.47;0.0;2013.87
241;9174.66;2007.24;-730534.0;-202.616;3.09288;69.0071;2;60.49;23.4648;-2499.45;0.0;2007.24
242;9144.36;2000.61;-733564.0;-203.456;3.12545;68.9745;2;60.74;23.466;-2499.45;0.0;2000.61
243;9114.44;1994.07;-736556.0;-204.286;3.15832;68.9417;2;60.99;23.4667;-2499.44;0.0;1994.07
244;9084.15;1987.44;-739585.0;-205.126;3.19167;68.9083;2;61.24;23.4679;-2499.46;0.0;1987.44
245;9053.86;1980.81;-742614.0;-205.966;3.22512;68.8749;2;61.49;23.4698;-2499.47;0.0;1980.81
246;9023.56;1974.19;-745644.0;-206.807;3.25923;68.8408;2;61.74;23.4702;-2499.47;0.0;1974.19
247;8993.27;1967.56;-748673.0;-207.647;3.29359;68.8064;2;61.99;23.4713;-2499.45;0.0;1967.56
248;8962.97;1960.93;-751703.0;-208.487;3.32847;68.7715;2;62.24;23.4721;-2499.45;0.0;1960.93
249;8933.05;1954.38;-754695.0;-209.317;3.36379;68.7362;2;62.49;23.4728;-2499.45;0.0;1954.38
250;8902.76;1947.76;-757724.0;-210.157;3.39968;68.7003;2;62.74;23.4713;-2499.44;0.0;1947.76
251;8872.47;1941.13;-760753.0;-210.997;3.4355;68.6645;2;62.99;23.4721;-2499.45;0.0;1941.13
252;8842.17;1934.5;-763783.0;-211.837;3.47195;68.628;2;63.24;23.4721;-2499.45;0.0;1934.5
253;8811.88;1927.87;-766812.0;-212.678;3.50867;68.5913;2;63.49;23.4713;-2499.47;0.0;1927.87
254;8781.58;1921.24;-769842.0;-213.518;3.54564;68.5544;2;63.74;23.4706;-2499.47;0.0;1921.24
255;8751.66;1914.7;-772834.0;-214.348;3.58255;68.5174;2;63.99;23.4698;-2499.48;0.0;1914.7
256;8721.37;1908.07;-775863.0;-215.188;3.62022;68.4798;2;64.24;23.4717;-2499.49;0.0;1908.07
257;8691.08;1901.44;-778892.0;-216.028;3.65793;68.4421;2;64.49;23.4721;-2499.48;0.0;1901.44
258;8660.78;1894.82;-781922.0;-216.868;3.69591;68.4041;2;64.74;23.4725;-2499.49;0.0;1894.82
259;8630.49;1888.19;-784951.0;-217.709;3.73441;68.3656;2;64.99;23.4713;-2499.49;0.0;1888.19
260;8600.19;1881.56;-787981.0;-218.549;3.77354;68.3265;2;65.24;23.4713;-2499.48;0.0;1881.56
261;8571.4;1875.26;-790860.0;-219.348;3.81304;68.287;2;65.48;23.4702;-2499.49;0.0;1875.26
262;8541.1;1868.63;-793890.0;-220.188;3.85312;68.2469;2;65.73;23.4694;-2499.48;0.0;1868.63
263;8510.81;1862.0;-796919.0;-221.028;3.8935;68.2065;2;65.98;23.4679;-2499.49;0.0;1862.0
264;8480.89;1855.46;-799911.0;-221.858;3.93427;68.1657;2;66.23;23.4702;-2499.48;0.0;1855.46
265;8450.59;1848.83;-802941.0;-222.698;3.97559;68.1244;2;66.48;23.4706;-2499.49;0.0;1848.83
266;8420.3;1842.2;-805970.0;-223.538;4.01714;68.0829;2;66.73;23.4721;-2499.48;0.0;1842.2
267;8390.01;1835.57;-808999.0;-224.378;4.05878;68.0412;2;66.98;23.4728;-2499.47;0.0;1835.57
268;8360.09;1829.03;-811991.0;-225.208;4.10091;67.9991;2;67.23;23.4736;-2499.49;0.0;1829.03
269;8329.79;1822.4;-815021.0;-226.048;4.14337;67.9566;2;67.48;23.4736;-2499.47;0.0;1822.4
270;8299.87;1815.86;-818013.0;-226.878;4.18568;67.9143;2;67.73;23.4751;-2499.47;0.0;1815.86
271;8269.58;1809.23;-821042.0;-227.719;4.22879;67.8712;2;67.98;23.4748;-2499.47;0.0;1809.23
272;8239.28;1802.6;-824072.0;-228.559;4.27235;67.8277;2;68.23;23.4755;-2499.46;0.0;1802.6
273;8208.99;1795.97;-827101.0;-229.399;4.31629;67.7837;2;68.48;23.4766;-2499.46;0.0;1795.97
274;8179.07;1789.43;-830093.0;-230.229;4.3607;67.7393;2;68.73;23.4774;-2499.47;0.0;1789.43
275;8148.78;1782.8;-833122.0;-231.069;4.40609;67.6939;2;68.98;23.4774;-2499.49;0.0;1782.8
276;8118.48;1776.17;-836152.0;-231.909;4.45166;67.6483;2;69.23;23.4755;-2499.48;0.0;1776.17
277;8088.56;1769.62;-839144.0;-232.739;4.4979;67.6021;2;69.48;23.4748;-2499.49;0.0;1769.62
278;8058.27;1763.0;-842173.0;-233.579;4.54483;67.5552;2;69.73;23.4748;-2499.47;0.0;1763.0
279;8027.97;1756.37;-845203.0;-234.419;4.59203;67.508;2;69.98;23.474;-2499.47;0.0;1756.37
280;7998.05;1749.82;-848195.0;-235.249;4.63955;67.4604;2;70.23;23.474;-2499.47;0.0;1749.82
281;7967.76;1743.2;-851224.0;-236.09;4.68782;67.4122;2;70.48;23.474;-2499.47;0.0;1743.2
282;7937.47;1736.57;-854253.0;-236.93;4.73636;67.3636;2;70.73;23.4744;-2499.46;0.0;1736.57
283;7907.55;1730.02;-857245.0;-237.76;4.78536;67.3146;2;70.98;23.4744;-2499.46;0.0;1730.02
284;7878.37;1723.64;-860163.0;-238.569;4.83461;67.2654;2;71.22;23.4774;-2499.46;0.0;1723.64
285;7848.45;1717.09;-863155.0;-239.399;4.88478;67.2152;2;71.47;23.477;-2499.48;0.0;1717.09
286;7818.16;1710.47;-866184.0;-240.239;4.93539;67.1646;2;71.72;23.4782;-2499.47;0.0;1710.47
287;7787.87;1703.84;-869213.0;-241.079;4.9874;67.1126;2;71.97;23.4793;-2499.48;0.0;1703.84
288;7757.57;1697.21;-872243.0;-241.919;5.03995;67.06;2;72.22;23.4797;-2499.49;0.0;1697.21
289;7727.28;1690.58;-875272.0;-242.759;5.09356;67.0064;2;72.47;23.4797;-2499.49;0.0;1690.58
290;7696.98;1683.96;-878302.0;-243.6;5.14805;66.952;2;72.72;23.4774;-2499.49;0.0;1683.95
291;7666.69;1677.33;-881331.0;-244.44;5.20355;66.8965;2;72.97;23.477;-2499.5;0.0;1677.33
292;7636.77;1670.78;-884323.0;-245.27;5.25914;66.8409;2;73.22;23.4759;-2499.51;0.0;1670.78
293;7606.48;1664.15;-887352.0;-246.11;5.31582;66.7842;2;73.47;23.4766;-2499.52;0.0;1664.15
294;7576.18;1657.53;-890382.0;-246.95;5.37326;66.7267;2;73.72;23.4801;-2499.52;0.0;1657.53
295;7545.89;1650.9;-893411.0;-247.79;5.43106;66.6689;2;73.97;23.4793;-2499.53;0.0;1650.9
296;7515.59;1644.27;-896441.0;-248.631;5.48945;66.6105;2;74.22;23.4793;-2499.52;0.0;1644.27
297;7485.3;1637.64;-899470.0;-249.471;5.54914;66.5509;2;74.47;23.4808;-2499.52;0.0;1637.64
298;7455.38;1631.1;-902462.0;-250.301;5.60929;66.4907;2;74.72;23.4801;-2499.52;0.0;1631.1
299;7425.09;1624.47;-905491.0;-251.141;5.67011;66.4299;2;74.97;23.4827;-2499.52;0.0;1624.47
300;7394.79;1617.84;-908521.0;-251.981;5.73227;66.3677;2;75.22;23.4824;-2499.54;0.0;1617.84
301;7364.5;1611.21;-911550.0;-252.821;5.79542;66.3046;2;75.47;23.4835;-2499.53;0.0;1611.21
302;7334.58;1604.67;-914542.0;-253.651;5.85945;66.2405;2;75.72;23.4839;-2499.53;0.0;1604.67
303;7304.28;1598.04;-917572.0;-254.491;5.92469;66.1753;2;75.97;23.4843;-2499.53;0.0;1598.04
304;7273.99;1591.41;-920601.0;-255.331;5.99105;66.1089;2;76.22;23.4847;-2499.52;0.0;1591.41
305;7244.07;1584.87;-923593.0;-256.161;6.05823;66.0418;2;76.47;23.4847;-2499.52;0.0;1584.87
306;7213.78;1578.24;-926622.0;-257.002;6.1267;65.9733;2;76.72;23.4835;-2499.51;0.0;1578.24
307;7184.98;1571.94;-929502.0;-257.8;6.19605;65.9039;2;76.96;23.4827;-2499.5;0.0;1571.94
308;7154.68;1565.31;-932532.0;-258.64;6.2665;65.8335;2;77.21;23.4827;-2499.51;0.0;1565.31
309;7124.39;1558.68;-935561.0;-259.481;6.33831;65.7617;2;77.46;23.4831;-2499.5;0.0;1558.68
310;7094.1;1552.05;-938590.0;-260.321;6.41115;65.6889;2;77.71;23.4835;-2499.5;0.0;1552.05
311;7064.18;1545.51;-941582.0;-261.151;6.48504;65.615;2;77.96;23.485;-2499.51;0.0;1545.51
312;7033.88;1538.88;-944612.0;-261.991;6.5601;65.5399;2;78.21;23.4847;-2499.51;0.0;1538.88
313;7003.96;1532.33;-947604.0;-262.821;6.63681;65.4632;2;78.46;23.4858;-2499.52;0.0;1532.33
314;6973.67;1525.71;-950633.0;-263.661;6.7149;65.3851;2;78.71;23.485;-2499.54;0.0;1525.71
315;6943.37;1519.08;-953663.0;-264.501;6.79452;65.3055;2;78.96;23.4854;-2499.54;0.0;1519.08
316;6913.08;1512.45;-956692.0;-265.341;6.87657;65.2234;2;79.21;23.4866;-2499.54;0.0;1512.45
317;6883.16;1505.91;-959684.0;-266.171;6.95986;65.1401;2;79.46;23.4873;-2499.55;0.0;1505.91
318;6852.87;1499.28;-962713.0;-267.011;7.0451;65.0549;2;79.71;23.4862;-2499.54;0.0;1499.28
319;6822.95;1492.73;-965705.0;-267.841;7.13236;64.9676;2;79.96;23.4866;-2499.55;0.0;1492.73
320;6792.65;1486.1;-968735.0;-268.682;7.22128;64.8787;2;80.21;23.4877;-2499.55;0.0;1486.1
321;6762.36;1479.48;-971764.0;-269.522;7.31193;64.7881;2;80.46;23.4869;-2499.54;0.0;1479.48
322;6732.06;1472.85;-974794.0;-270.362;7.40427;64.6957;2;80.71;23.49;-2499.55;0.0;1472.85
323;6702.14;1466.3;-977786.0;-271.192;7.49859;64.6014;2;80.96;23.4888;-2499.55;0.0;1466.3
324;6671.85;1459.67;-980815.0;-272.032;7.59427;64.5057;2;81.21;23.49;-2499.55;0.0;1459.67
325;6641.56;1453.05;-983844.0;-272.872;7.69214;64.4079;2;81.46;23.4896;-2499.56;0.0;1453.05
326;6611.26;1446.42;-986874.0;-273.712;7.79159;64.3084;2;81.71;23.4911;-2499.57;0.0;1446.42
327;6580.97;1439.79;-989903.0;-274.553;7.89324;64.2068;2;81.96;23.4881;-2499.57;0.0;1439.79
328;6550.67;1433.16;-992933.0;-275.393;7.99775;64.1022;2;82.21;23.4885;-2499.57;0.0;1433.16
329;6520.75;1426.62;-995925.0;-276.223;8.10391;63.9961;2;82.46;23.4885;-2499.56;0.0;1426.62
330;6491.58;1420.24;-998842.0;-277.032;8.21235;63.8876;2;82.71;23.4904;-2499.55;0.0;1420.24
331;6461.29;1413.61;-1.00187e+06;-277.872;8.32291;63.7771;2;82.95;23.493;-2499.55;0.0;1413.61
332;6430.99;1406.98;-1.0049e+06;-278.712;8.43615;63.6638;2;83.2;23.4938;-2499.55;0.0;1406.98
333;6400.7;1400.35;-1.00793e+06;-279.552;8.55117;63.5488;2;83.45;23.4942;-2499.55;0.0;1400.35
334;6370.78;1393.81;-1.01092e+06;-280.382;8.66876;63.4312;2;83.7;23.4949;-2499.55;0.0;1393.81
335;6340.49;1387.18;-1.01395e+06;-281.223;8.78892;63.3111;2;83.95;23.4934;-2499.56;0.0;1387.18
336;6310.19;1380.55;-1.01698e+06;-282.063;8.91018;63.1898;2;84.2;23.4946;-2499.55;0.0;1380.55
337;6279.9;1373.92;-1.02001e+06;-282.903;9.03377;63.0662;2;84.45;23.4946;-2499.56;0.0;1373.92
338;6249.6;1367.3;-1.02304e+06;-283.743;9.15894;62.9411;2;84.7;23.4953;-2499.55;0.0;1367.3
339;6219.31;1360.67;-1.02607e+06;-284.583;9.28626;62.8137;2;84.95;23.4961;-2499.55;0.0;1360.67
340;6189.39;1354.12;-1.02906e+06;-285.413;9.41549;62.6845;2;85.2;23.4946;-2499.56;0.0;1354.12
341;6159.1;1347.49;-1.03209e+06;-286.253;9.54805;62.5519;2;85.45;23.4949;-2499.56;0.0;1347.49
