Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
342;6128.8;1340.87;-1.03512e+06;-287.094;9.68288;62.4171;2;85.7;23.4949;-2499.56;0.0;1340.87
343;6098.51;1334.24;-1.03815e+06;-287.934;9.81997;62.28;2;85.95;23.4942;-2499.56;0.0;1334.24
344;6068.59;1327.69;-1.04114e+06;-288.764;9.95994;62.1401;2;86.2;23.4949;-2499.56;0.0;1327.69
345;6038.29;1321.06;-1.04417e+06;-289.604;10.1017;61.9983;2;86.45;23.4949;-2499.56;0.0;1321.06
346;6008.37;1314.52;-1.04716e+06;-290.434;10.2459;61.8541;2;86.7;23.4953;-2499.57;0.0;1314.52
347;5979.2;1308.14;-1.05008e+06;-291.243;10.3924;61.7076;2;86.94;23.4965;-2499.58;0.0;1308.14
348;5947.79;1301.26;-1.05322e+06;-292.114;10.5412;61.5588;2;87.2;23.4995;-2499.58;0.0;1301.26
349;5917.49;1294.64;-1.05625e+06;-292.954;10.691;61.409;2;87.45;23.4999;-2499.58;0.0;1294.64
350;5887.57;1288.09;-1.05924e+06;-293.784;10.843;61.257;2;87.7;23.5003;-2499.58;0.0;1288.09
351;5857.28;1281.46;-1.06227e+06;-294.624;10.9959;61.1041;2;87.95;23.5003;-2499.59;0.0;1281.46
352;5827.36;1274.92;-1.06526e+06;-295.454;11.1494;60.9506;2;88.2;23.4999;-2499.59;0.0;1274.92
353;5797.06;1268.29;-1.06829e+06;-296.294;11.3046;60.7954;2;88.45;23.5007;-2499.6;0.0;1268.29
354;5766.77;1261.66;-1.07132e+06;-297.135;11.4615;60.6385;2;88.7;23.5007;-2499.6;0.0;1261.66
355;5736.48;1255.03;-1.07435e+06;-297.975;11.6192;60.4808;2;88.95;23.4987;-2499.6;0.0;1255.03
356;5707.68;1248.73;-1.07723e+06;-298.774;11.7779;60.3221;2;89.19;23.4995;-2499.6;0.0;1248.73
357;5677.38;1242.1;-1.08026e+06;-299.614;11.9384;60.1616;2;89.44;23.501;-2499.59;0.0;1242.1
358;5647.46;1235.56;-1.08325e+06;-300.444;12.0991;60.0009;2;89.69;23.5029;-2499.59;0.0;1235.56
359;5617.17;1228.93;-1.08628e+06;-301.284;12.26;59.84;2;89.94;23.5056;-2499.6;0.0;1228.93
360;5586.88;1222.3;-1.08931e+06;-302.124;12.4218;59.6782;2;90.19;23.5048;-2499.6;0.0;1222.3
361;5556.96;1215.76;-1.0923e+06;-302.954;12.583;59.517;2;90.44;23.5067;-2499.58;0.0;1215.76
362;5526.66;1209.13;-1.09533e+06;-303.794;12.7439;59.3561;2;90.69;23.5071;-2499.59;0.0;1209.13
363;5496.37;1202.5;-1.09836e+06;-304.634;12.9048;59.1952;2;90.94;23.5102;-2499.59;0.0;1202.5
364;5466.07;1195.87;-1.10139e+06;-305.475;13.065;59.035;2;91.19;23.5106;-2499.59;0.0;1195.87
365;5436.15;1189.33;-1.10438e+06;-306.304;13.2241;58.8759;2;91.44;23.5094;-2499.6;0.0;1189.33
366;5405.86;1182.7;-1.10741e+06;-307.145;13.3836;58.7164;2;91.69;23.5083;-2499.6;0.0;1182.7
367;5375.57;1176.07;-1.11044e+06;-307.985;13.5425;58.5574;2;91.94;23.5094;-2499.6;0.0;1176.07
368;5345.27;1169.44;-1.11347e+06;-308.825;13.7004;58.3996;2;92.19;23.5079;-2499.61;0.0;1169.44
369;5314.98;1162.82;-1.1165e+06;-309.665;13.8585;58.2415;2;92.44;23.509;-2499.62;0.0;1162.82
370;5284.68;1156.19;-1.11953e+06;-310.505;14.0157;58.0843;2;92.69;23.5079;-2499.62;0.0;1156.19
371;5254.76;1149.64;-1.12252e+06;-311.335;14.1711;57.9289;2;92.94;23.5071;-2499.63;0.0;1149.64
372;5224.47;1143.02;-1.12555e+06;-312.176;14.3254;57.7746;2;93.19;23.509;-2499.64;0.0;1143.02
373;5194.18;1136.39;-1.12858e+06;-313.016;14.4787;57.6213;2;93.44;23.5087;-2499.63;0.0;1136.39
374;5163.88;1129.76;-1.13161e+06;-313.856;14.6295;57.4705;2;93.69;23.5098;-2499.64;0.0;1129.76
375;5133.59;1123.13;-1.13464e+06;-314.696;14.7782;57.3218;2;93.94;23.5109;-2499.63;0.0;1123.13
376;5103.29;1116.5;-1.13767e+06;-315.536;14.926;57.174;2;94.19;23.5102;-2499.63;0.0;1116.5
377;5073.37;1109.96;-1.14066e+06;-316.366;15.0718;57.0281;2;94.44;23.5117;-2499.63;0.0;1109.96
378;5043.08;1103.33;-1.14369e+06;-317.206;15.2158;56.8842;2;94.69;23.5144;-2499.64;0.0;1103.33
379;5012.79;1096.7;-1.14672e+06;-318.047;15.3586;56.7414;2;94.94;23.5128;-2499.64;0.0;1096.7
380;4982.49;1090.08;-1.14975e+06;-318.887;15.4995;56.6005;2;95.19;23.514;-2499.65;0.0;1090.08
381;4952.2;1083.45;-1.15278e+06;-319.727;15.6386;56.4614;2;95.44;23.5151;-2499.65;0.0;1083.45
382;4923.4;1077.15;-1.15566e+06;-320.526;15.7765;56.3235;2;95.68;23.5148;-2499.65;0.0;1077.15
383;4893.11;1070.52;-1.15869e+06;-321.366;15.9122;56.1878;2;95.93;23.5155;-2499.65;0.0;1070.52
384;4863.19;1063.97;-1.16168e+06;-322.196;16.0458;56.0542;2;96.18;23.5167;-2499.65;0.0;1063.97
385;4832.89;1057.35;-1.16471e+06;-323.036;16.1776;55.9224;2;96.43;23.5163;-2499.64;0.0;1057.35
386;4802.6;1050.72;-1.16774e+06;-323.876;16.3072;55.7928;2;96.68;23.5163;-2499.64;0.0;1050.72
387;4772.68;1044.17;-1.17073e+06;-324.706;16.4345;55.6655;2;96.93;23.5167;-2499.65;0.0;1044.17
388;4742.38;1037.54;-1.17376e+06;-325.546;16.5604;55.5396;2;97.18;23.5178;-2499.65;0.0;1037.54
389;4712.09;1030.92;-1.17679e+06;-326.387;16.6844;55.4156;2;97.43;23.5185;-2499.65;0.0;1030.92
390;4682.17;1024.37;-1.17978e+06;-327.216;16.8065;55.2935;2;97.68;23.5201;-2499.65;0.0;1024.37
391;4651.88;1017.74;-1.18281e+06;-328.057;16.9274;55.1726;2;97.93;23.5205;-2499.65;0.0;1017.74
392;4621.58;1011.11;-1.18584e+06;-328.897;17.0477;55.0523;2;98.18;23.5212;-2499.65;0.0;1011.11
393;4591.66;1004.57;-1.18883e+06;-329.727;17.1665;54.9335;2;98.43;23.5205;-2499.65;0.0;1004.57
394;4561.37;997.941;-1.19186e+06;-330.567;17.2839;54.8161;2;98.68;23.5201;-2499.65;0.0;997.941
395;4531.07;991.314;-1.19489e+06;-331.407;17.4009;54.6991;2;98.93;23.5189;-2499.65;0.0;991.314
396;4500.78;984.686;-1.19792e+06;-332.247;17.5166;54.5834;2;99.18;23.5205;-2499.66;0.0;984.686
397;4470.86;978.14;-1.20091e+06;-333.077;17.6308;54.4692;2;99.43;23.5205;-2499.65;0.0;978.14
398;4440.57;971.512;-1.20394e+06;-333.917;17.7439;54.3561;2;99.68;23.5201;-2499.65;0.0;971.512
399;4410.65;964.966;-1.20694e+06;-334.747;17.8562;54.2438;2;99.93;23.5216;-2499.66;0.0;964.966
400;4380.35;958.338;-1.20996e+06;-335.587;17.967;54.133;2;100.18;23.5228;-2499.67;0.0;958.338
401;4350.06;951.711;-1.21299e+06;-336.428;18.0771;54.0229;2;100.43;23.5239;-2499.66;0.0;951.711
402;4319.76;945.083;-1.21602e+06;-337.268;18.1866;53.9134;2;100.68;23.5239;-2499.66;0.0;945.083
403;4289.84;938.537;-1.21902e+06;-338.098;18.2957;53.8043;2;100.93;23.5262;-2499.66;0.0;938.537
404;4259.55;931.909;-1.22205e+06;-338.938;18.4048;53.6952;2;101.18;23.5239;-2499.66;0.0;931.909
405;4230.75;925.609;-1.22492e+06;-339.737;18.5139;53.5861;2;101.42;23.5224;-2499.66;0.0;925.609
406;4200.46;918.981;-1.22795e+06;-340.577;18.623;53.477;2;101.67;23.5228;-2499.66;0.0;918.981
407;4170.54;912.435;-1.23095e+06;-341.407;18.7323;53.3677;2;101.92;23.5209;-2499.66;0.0;912.435
408;4140.24;905.807;-1.23398e+06;-342.247;18.8417;53.2583;2;102.17;23.5216;-2499.67;0.0;905.807
409;4109.95;899.18;-1.23701e+06;-343.087;18.9507;53.1493;2;102.42;23.5243;-2499.67;0.0;899.18
410;4079.66;892.552;-1.24003e+06;-343.927;19.0601;53.0399;2;102.67;23.5254;-2499.67;0.0;892.552
411;4049.36;885.924;-1.24306e+06;-344.768;19.1696;52.9304;2;102.92;23.5273;-2499.67;0.0;885.924
412;4019.07;879.296;-1.24609e+06;-345.608;19.2784;52.8216;2;103.17;23.5285;-2499.67;0.0;879.296
413;3989.15;872.75;-1.24909e+06;-346.438;19.3871;52.7129;2;103.42;23.5262;-2499.67;0.0;872.75
414;3958.85;866.123;-1.25211e+06;-347.278;19.4959;52.6041;2;103.67;23.5254;-2499.67;0.0;866.122
415;3928.56;859.495;-1.25514e+06;-348.118;19.6048;52.4952;2;103.92;23.5277;-2499.68;0.0;859.495
416;3898.27;852.867;-1.25817e+06;-348.958;19.7138;52.3862;2;104.17;23.5285;-2499.68;0.0;852.867
417;3867.97;846.239;-1.2612e+06;-349.798;19.8242;52.2758;2;104.42;23.5273;-2499.68;0.0;846.239
418;3837.68;839.612;-1.26423e+06;-350.639;19.9361;52.1639;2;104.67;23.5273;-2499.68;0.0;839.612
419;3807.38;832.984;-1.26726e+06;-351.479;20.0485;52.0515;2;104.92;23.5273;-2499.68;0.0;832.984
420;3777.46;826.438;-1.27025e+06;-352.309;20.1627;51.9373;2;105.17;23.5269;-2499.69;0.0;826.438
421;3747.17;819.81;-1.27328e+06;-353.149;20.2785;51.8215;2;105.42;23.5258;-2499.69;0.0;819.81
422;3716.88;813.182;-1.27631e+06;-353.989;20.3953;51.7047;2;105.67;23.5269;-2499.69;0.0;813.182
423;3686.58;806.555;-1.27934e+06;-354.829;20.5135;51.5865;2;105.92;23.5292;-2499.7;0.0;806.555
424;3656.29;799.927;-1.28237e+06;-355.67;20.6329;51.4671;2;106.17;23.5296;-2499.7;0.0;799.927
425;3625.99;793.299;-1.2854e+06;-356.51;20.7534;51.3466;2;106.42;23.5307;-2499.71;0.0;793.299
426;3596.07;786.753;-1.28839e+06;-357.34;20.8754;51.2246;2;106.67;23.5296;-2499.71;0.0;786.753
427;3565.78;780.125;-1.29142e+06;-358.18;20.9993;51.1007;2;106.92;23.5311;-2499.7;0.0;780.125
428;3536.98;773.825;-1.2943e+06;-358.979;21.1246;50.9753;2;107.17;23.53;-2499.7;0.0;773.825
429;3506.69;767.197;-1.29733e+06;-359.819;21.2519;50.8481;2;107.41;23.53;-2499.7;0.0;767.197
430;3476.39;760.569;-1.30036e+06;-360.659;21.3828;50.7172;2;107.66;23.53;-2499.71;0.0;760.569
431;3446.47;754.024;-1.30335e+06;-361.489;21.5164;50.5836;2;107.91;23.5285;-2499.71;0.0;754.024
432;3416.18;747.396;-1.30638e+06;-362.329;21.653;50.447;2;108.16;23.5273;-2499.71;0.0;747.396
433;3385.89;740.768;-1.30941e+06;-363.169;21.7941;50.3059;2;108.41;23.5273;-2499.71;0.0;740.768
434;3355.97;734.222;-1.3124e+06;-363.999;21.9384;50.1616;2;108.66;23.5281;-2499.72;0.0;734.222
435;3325.67;727.594;-1.31543e+06;-364.839;22.086;50.014;2;108.91;23.5304;-2499.72;0.0;727.594
436;3295.38;720.967;-1.31846e+06;-365.679;22.2381;49.8619;2;109.16;23.5311;-2499.72;0.0;720.967
437;3265.46;714.421;-1.32145e+06;-366.509;22.394;49.706;2;109.41;23.5311;-2499.72;0.0;714.421
438;3235.16;707.793;-1.32448e+06;-367.35;22.5531;49.5469;2;109.66;23.5304;-2499.72;0.0;707.793
439;3204.87;701.165;-1.32751e+06;-368.19;22.7167;49.3833;2;109.91;23.5292;-2499.72;0.0;701.165
440;3174.95;694.619;-1.33051e+06;-369.02;22.8845;49.2155;2;110.16;23.5307;-2499.73;0.0;694.619
441;3144.66;687.991;-1.33353e+06;-369.86;23.0562;49.0438;2;110.41;23.53;-2499.73;0.0;687.991
442;3114.36;681.364;-1.33656e+06;-370.7;23.2333;48.8667;2;110.66;23.5296;-2499.73;0.0;681.364
443;3084.44;674.818;-1.33956e+06;-371.53;23.4163;48.6837;2;110.91;23.5296;-2499.73;0.0;674.818
444;3054.15;668.19;-1.34259e+06;-372.37;23.6053;48.4947;2;111.16;23.5288;-2499.73;0.0;668.19
445;3023.85;661.562;-1.34561e+06;-373.21;23.8023;48.2977;2;111.41;23.53;-2499.74;0.0;661.562
446;2993.56;654.934;-1.34864e+06;-374.051;24.008;48.092;2;111.66;23.5327;-2499.74;0.0;654.934
447;2963.27;648.307;-1.35167e+06;-374.891;24.2214;47.8786;2;111.91;23.5319;-2499.74;0.0;648.307
448;2932.97;641.679;-1.3547e+06;-375.731;24.4437;47.6563;2;112.16;23.5319;-2499.75;0.0;641.679
449;2903.05;635.133;-1.35769e+06;-376.561;24.6758;47.4242;2;112.41;23.5334;-2499.74;0.0;635.133
450;2872.76;628.505;-1.36072e+06;-377.401;24.9163;47.1837;2;112.66;23.5346;-2499.75;0.0;628.505
451;2842.46;621.878;-1.36375e+06;-378.241;25.1661;46.9339;2;112.91;23.5342;-2499.75;0.0;621.878
452;2813.29;615.495;-1.36667e+06;-379.05;25.4267;46.6733;2;113.15;23.5334;-2499.75;0.0;615.495
453;2783.0;608.867;-1.3697e+06;-379.891;25.6975;46.4025;2;113.4;23.5338;-2499.75;0.0;608.867
454;2753.08;602.322;-1.37269e+06;-380.72;25.979;46.121;2;113.65;23.5357;-2499.76;0.0;602.322
455;2722.78;595.694;-1.37572e+06;-381.561;26.2737;45.8263;2;113.9;23.5365;-2499.76;0.0;595.694
456;2692.49;589.066;-1.37875e+06;-382.401;26.5813;45.5187;2;114.15;23.5376;-2499.76;0.0;589.066
457;2662.2;582.438;-1.38178e+06;-383.241;26.9012;45.1988;2;114.4;23.5388;-2499.76;0.0;582.438
458;2631.9;575.81;-1.38481e+06;-384.081;27.237;44.863;2;114.65;23.5384;-2499.77;0.0;575.81
459;2601.61;569.183;-1.38784e+06;-384.921;27.5903;44.5097;2;114.9;23.5376;-2499.77;0.0;569.183
460;2571.69;562.637;-1.39083e+06;-385.751;27.9602;44.1398;2;115.15;23.5372;-2499.78;0.0;562.637
461;2541.39;556.009;-1.39386e+06;-386.591;28.3488;43.7512;2;115.4;23.5399;-2499.78;0.0;556.009
462;2511.1;549.381;-1.39689e+06;-387.432;28.7554;43.3446;2;115.65;23.5399;-2499.79;0.0;549.381
463;2480.81;542.753;-1.39992e+06;-388.272;29.1784;42.9216;2;115.9;23.5403;-2499.8;0.0;542.753
464;2450.89;536.208;-1.40291e+06;-389.102;29.6188;42.4812;2;116.15;23.5418;-2499.8;0.0;536.208
465;2420.59;529.58;-1.40594e+06;-389.942;30.0765;42.0235;2;116.4;23.5418;-2499.81;0.0;529.58
466;2390.3;522.952;-1.40897e+06;-390.782;30.5498;41.5502;2;116.65;23.5429;-2499.82;0.0;522.952
467;2360.0;516.324;-1.412e+06;-391.622;31.0395;41.0605;2;116.9;23.5445;-2499.82;0.0;516.324
468;2330.08;509.778;-1.41499e+06;-392.452;31.5465;40.5535;2;117.15;23.5429;-2499.83;0.0;509.778
469;2299.79;503.151;-1.41802e+06;-393.292;32.0647;40.0353;2;117.4;23.5433;-2499.83;0.0;503.151
470;2269.5;496.523;-1.42105e+06;-394.133;32.5875;39.5125;2;117.65;23.5437;-2499.84;0.0;496.523
471;2239.2;489.895;-1.42408e+06;-394.973;33.1088;38.9912;2;117.9;23.5437;-2499.85;0.0;489.895
472;2209.28;483.349;-1.42707e+06;-395.803;33.6185;38.4815;2;118.15;23.5464;-2499.86;0.0;483.349
473;2178.99;476.721;-1.4301e+06;-396.643;34.1131;37.9869;2;118.4;23.5471;-2499.86;0.0;476.721
474;2148.69;470.094;-1.43313e+06;-397.483;34.5915;37.5085;2;118.65;23.5464;-2499.86;0.0;470.094
475;2119.9;463.793;-1.43601e+06;-398.282;35.0513;37.0487;2;118.9;23.5448;-2499.88;0.0;463.793
476;2089.6;457.165;-1.43904e+06;-399.122;35.4913;36.6087;2;119.14;23.5448;-2499.88;0.0;457.165
477;2059.31;450.538;-1.44207e+06;-399.962;35.9135;36.1865;2;119.39;23.5445;-2499.89;0.0;450.538
478;2029.01;443.91;-1.4451e+06;-400.802;36.3168;35.7832;2;119.64;23.5445;-2499.9;0.0;443.91
479;1999.09;437.364;-1.44809e+06;-401.632;36.7022;35.3978;2;119.89;23.5448;-2499.91;0.0;437.364
480;1968.8;430.736;-1.45112e+06;-402.473;37.0708;35.0292;2;120.14;23.5448;-2499.91;0.0;430.736
481;1938.88;424.19;-1.45411e+06;-403.302;37.4226;34.6774;2;120.39;23.5445;-2499.91;0.0;424.19
482;1908.59;417.563;-1.45714e+06;-404.143;37.76;34.34;2;120.64;23.5464;-2499.92;0.0;417.563
483;1878.29;410.935;-1.46017e+06;-404.983;38.084;34.016;2;120.89;23.5464;-2499.93;0.0;410.935
484;1848.0;404.307;-1.4632e+06;-405.823;38.3952;33.7048;2;121.14;23.546;-2499.92;0.0;404.307
485;1818.08;397.761;-1.46619e+06;-406.653;38.6956;33.4044;2;121.39;23.5448;-2499.93;0.0;397.761
486;1787.78;391.134;-1.46922e+06;-407.493;38.9879;33.1121;2;121.64;23.5471;-2499.93;0.0;391.134
487;1757.86;384.587;-1.47221e+06;-408.323;39.2716;32.8284;2;121.89;23.5468;-2499.93;0.0;384.587
488;1727.57;377.96;-1.47524e+06;-409.163;39.5465;32.5535;2;122.14;23.5483;-2499.94;0.0;377.96
489;1697.28;371.332;-1.47827e+06;-410.003;39.816;32.284;2;122.39;23.546;-2499.94;0.0;371.332
490;1666.98;364.704;-1.4813e+06;-410.844;40.0807;32.0193;2;122.64;23.5448;-2499.95;0.0;364.704
491;1637.06;358.158;-1.48429e+06;-411.673;40.3399;31.7601;2;122.89;23.5456;-2499.96;0.0;358.158
492;1606.77;351.53;-1.48732e+06;-412.514;40.595;31.505;2;123.14;23.5475;-2499.96;0.0;351.53
493;1600.04;350.058;-1.488e+06;-412.7;40.8487;31.2513;2;123.19;23.5479;-2499.96;0.0;350.058
494;1600.04;350.058;-1.488e+06;-412.7;41.0878;31.0122;2;123.19;23.5471;-2499.97;0.0;350.058
495;1600.04;350.058;-1.488e+06;-412.7;41.298;30.802;2;123.19;23.5479;-2499.97;0.0;350.058
496;1600.04;350.058;-1.488e+06;-412.7;41.4833;30.6166;2;123.19;23.5475;-2499.97;0.0;350.058
497;1600.04;350.058;-1.488e+06;-412.7;41.648;30.452;2;123.19;23.5479;-2499.98;0.0;350.058
498;1600.04;350.058;-1.488e+06;-412.7;41.7944;30.3056;2;123.19;23.5502;-2499.98;0.0;350.058
499;1600.04;350.058;-1.488e+06;-412.7;41.9256;30.1744;2;123.19;23.5502;-2499.98;0.0;350.058
500;1600.04;350.058;-1.488e+06;-412.7;42.0428;30.0572;2;123.19;23.5502;-2499.97;0.0;350.058
501;1600.04;350.058;-1.488e+06;-412.7;42.1478;29.9522;2;123.19;23.5517;-2499.97;0.0;350.058
502;1600.04;350.058;-1.488e+06;-412.7;42.2415;29.8585;2;123.19;23.5506;-2499.97;0.0;350.058
503;1600.04;350.058;-1.488e+06;-412.7;42.3256;29.7744;2;123.19;23.5498;-2499.97;0.0;350.058
504;1600.04;350.058;-1.488e+06;-412.7;42.401;29.699;2;123.19;23.5502;-2499.97;0.0;350.058
505;1600.04;350.058;-1.488e+06;-412.7;42.4682;29.6318;2;123.19;23.5506;-2499.97;0.0;350.058
506;1600.04;350.058;-1.488e+06;-412.7;42.5285;29.5715;2;123.19;23.5502;-2499.98;0.0;350.058
507;1600.04;350.058;-1.488e+06;-412.7;42.5828;29.5172;2;123.19;23.5502;-2499.98;0.0;350.058
508;1600.04;350.058;-1.488e+06;-412.7;42.6312;29.4688;2;123.19;23.5506;-2499.98;0.0;350.058
